"","datetime","site_id","depth","observation","variable"
"208","2021-03-19 00:00:00","fcre",NA,0.002896225,"ch4flux_umolm2s_mean"
"209","2021-03-21 00:00:00","fcre",NA,0.12214348,"co2flux_umolm2s_mean"
"210","2021-03-21 00:00:00","fcre",NA,-0.000742888461538462,"ch4flux_umolm2s_mean"
"211","2021-03-23 00:00:00","fcre",NA,2.36999446666667,"co2flux_umolm2s_mean"
"212","2021-03-23 00:00:00","fcre",NA,0.000318111111111111,"ch4flux_umolm2s_mean"
"213","2021-04-01 00:00:00","fcre",NA,0.966924833333333,"co2flux_umolm2s_mean"
"214","2021-04-01 00:00:00","fcre",NA,0.00192281515151515,"ch4flux_umolm2s_mean"
"215","2021-04-02 00:00:00","fcre",NA,0.940793761904762,"co2flux_umolm2s_mean"
"216","2021-04-02 00:00:00","fcre",NA,-0.000720323255813954,"ch4flux_umolm2s_mean"
"217","2021-04-03 00:00:00","fcre",NA,1.71974408333333,"co2flux_umolm2s_mean"
"218","2021-04-03 00:00:00","fcre",NA,-0.0004201052,"ch4flux_umolm2s_mean"
"219","2021-04-04 00:00:00","fcre",NA,1.15362465384615,"co2flux_umolm2s_mean"
"220","2021-04-04 00:00:00","fcre",NA,-6.11923076923077e-05,"ch4flux_umolm2s_mean"
"221","2021-04-06 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"222","2021-04-06 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"223","2021-04-07 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"224","2021-04-07 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"225","2021-04-12 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"226","2021-04-12 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"227","2021-04-13 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"228","2021-04-13 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"229","2021-05-01 00:00:00","fcre",NA,1.69550204545455,"co2flux_umolm2s_mean"
"230","2021-05-01 00:00:00","fcre",NA,0.00376339583333333,"ch4flux_umolm2s_mean"
"231","2021-05-06 00:00:00","fcre",NA,1.59574895833333,"co2flux_umolm2s_mean"
"232","2021-05-06 00:00:00","fcre",NA,0.00164093548387097,"ch4flux_umolm2s_mean"
"233","2021-05-07 00:00:00","fcre",NA,0.795646954545455,"co2flux_umolm2s_mean"
"234","2021-05-07 00:00:00","fcre",NA,0.000746563333333333,"ch4flux_umolm2s_mean"
"235","2021-05-12 00:00:00","fcre",NA,0.052317,"co2flux_umolm2s_mean"
"236","2021-05-12 00:00:00","fcre",NA,0.0027937303030303,"ch4flux_umolm2s_mean"
"237","2021-05-13 00:00:00","fcre",NA,0.0573306666666667,"co2flux_umolm2s_mean"
"238","2021-05-13 00:00:00","fcre",NA,0.00484034482758621,"ch4flux_umolm2s_mean"
"239","2021-05-15 00:00:00","fcre",NA,0.877960210526316,"co2flux_umolm2s_mean"
"240","2021-05-15 00:00:00","fcre",NA,0.000114972083333333,"ch4flux_umolm2s_mean"
"241","2021-05-22 00:00:00","fcre",NA,0.693325060606061,"co2flux_umolm2s_mean"
"242","2021-05-22 00:00:00","fcre",NA,0.00181796551724138,"ch4flux_umolm2s_mean"
"243","2021-05-23 00:00:00","fcre",NA,4.82580518518519,"co2flux_umolm2s_mean"
"244","2021-05-23 00:00:00","fcre",NA,0.0074425,"ch4flux_umolm2s_mean"
"245","2021-05-24 00:00:00","fcre",NA,8.96477863636364,"co2flux_umolm2s_mean"
"246","2021-05-24 00:00:00","fcre",NA,0.010095,"ch4flux_umolm2s_mean"
"247","2021-05-27 00:00:00","fcre",NA,1.4551213125,"co2flux_umolm2s_mean"
"248","2021-05-27 00:00:00","fcre",NA,0.00107103225806452,"ch4flux_umolm2s_mean"
"249","2021-05-30 00:00:00","fcre",NA,-1.15921140625,"co2flux_umolm2s_mean"
"250","2021-05-30 00:00:00","fcre",NA,0.00243539285714286,"ch4flux_umolm2s_mean"
"251","2021-05-31 00:00:00","fcre",NA,2.57206448,"co2flux_umolm2s_mean"
"252","2021-05-31 00:00:00","fcre",NA,0.00149518076923077,"ch4flux_umolm2s_mean"
"253","2021-06-05 00:00:00","fcre",NA,6.77771290909091,"co2flux_umolm2s_mean"
"254","2021-06-05 00:00:00","fcre",NA,0.00868421739130435,"ch4flux_umolm2s_mean"
"255","2021-06-09 00:00:00","fcre",NA,5.601444,"co2flux_umolm2s_mean"
"256","2021-06-09 00:00:00","fcre",NA,-0.000231923076923077,"ch4flux_umolm2s_mean"
"257","2021-06-15 00:00:00","fcre",NA,1.7734965,"co2flux_umolm2s_mean"
"258","2021-06-15 00:00:00","fcre",NA,0.00740005333333333,"ch4flux_umolm2s_mean"
"259","2021-06-16 00:00:00","fcre",NA,4.28208029032258,"co2flux_umolm2s_mean"
"260","2021-06-16 00:00:00","fcre",NA,0.00451536363636364,"ch4flux_umolm2s_mean"
"261","2021-06-17 00:00:00","fcre",NA,1.73730383333333,"co2flux_umolm2s_mean"
"262","2021-06-17 00:00:00","fcre",NA,0.00486984333333333,"ch4flux_umolm2s_mean"
"263","2021-06-22 00:00:00","fcre",NA,2.224714875,"co2flux_umolm2s_mean"
"264","2021-06-22 00:00:00","fcre",NA,0.00915133333333333,"ch4flux_umolm2s_mean"
"265","2021-07-02 00:00:00","fcre",NA,1.40286577777778,"co2flux_umolm2s_mean"
"266","2021-07-02 00:00:00","fcre",NA,0.0056690625,"ch4flux_umolm2s_mean"
"267","2021-07-03 00:00:00","fcre",NA,2.19668633333333,"co2flux_umolm2s_mean"
"268","2021-07-03 00:00:00","fcre",NA,0.00801978378378378,"ch4flux_umolm2s_mean"
"269","2021-07-05 00:00:00","fcre",NA,6.07031173913044,"co2flux_umolm2s_mean"
"270","2021-07-05 00:00:00","fcre",NA,-0.00111214285714286,"ch4flux_umolm2s_mean"
"271","2021-07-07 00:00:00","fcre",NA,11.0355488235294,"co2flux_umolm2s_mean"
"272","2021-07-07 00:00:00","fcre",NA,0.00490480952380952,"ch4flux_umolm2s_mean"
"273","2021-07-08 00:00:00","fcre",NA,5.5059965,"co2flux_umolm2s_mean"
"274","2021-07-08 00:00:00","fcre",NA,0.00882116521739131,"ch4flux_umolm2s_mean"
"275","2021-07-10 00:00:00","fcre",NA,3.68222143478261,"co2flux_umolm2s_mean"
"276","2021-07-10 00:00:00","fcre",NA,-0.0003420441,"ch4flux_umolm2s_mean"
"277","2021-07-15 00:00:00","fcre",NA,2.51548004761905,"co2flux_umolm2s_mean"
"278","2021-07-15 00:00:00","fcre",NA,0.00200388888888889,"ch4flux_umolm2s_mean"
"279","2021-07-16 00:00:00","fcre",NA,9.90602826086957,"co2flux_umolm2s_mean"
"280","2021-07-16 00:00:00","fcre",NA,0.009024375,"ch4flux_umolm2s_mean"
"281","2021-07-18 00:00:00","fcre",NA,2.43550057142857,"co2flux_umolm2s_mean"
"282","2021-07-18 00:00:00","fcre",NA,0.00273671428571429,"ch4flux_umolm2s_mean"
"283","2021-07-20 00:00:00","fcre",NA,0.289592470588235,"co2flux_umolm2s_mean"
"284","2021-07-20 00:00:00","fcre",NA,0.00586666666666667,"ch4flux_umolm2s_mean"
"285","2021-07-21 00:00:00","fcre",NA,10.2518777916667,"co2flux_umolm2s_mean"
"286","2021-07-21 00:00:00","fcre",NA,0.00701033333333333,"ch4flux_umolm2s_mean"
"287","2021-07-22 00:00:00","fcre",NA,3.48961855555556,"co2flux_umolm2s_mean"
"288","2021-07-22 00:00:00","fcre",NA,0.000399,"ch4flux_umolm2s_mean"
"289","2021-07-23 00:00:00","fcre",NA,-0.624019434782609,"co2flux_umolm2s_mean"
"290","2021-07-23 00:00:00","fcre",NA,-0.0122204210526316,"ch4flux_umolm2s_mean"
"291","2021-07-27 00:00:00","fcre",NA,5.83985634615385,"co2flux_umolm2s_mean"
"292","2021-07-27 00:00:00","fcre",NA,0.00671068421052632,"ch4flux_umolm2s_mean"
"293","2021-07-28 00:00:00","fcre",NA,5.90479458333333,"co2flux_umolm2s_mean"
"294","2021-07-28 00:00:00","fcre",NA,0.0124634285714286,"ch4flux_umolm2s_mean"
"295","2021-07-29 00:00:00","fcre",NA,1.73730675,"co2flux_umolm2s_mean"
